Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Rk_shooting,Nation_shooting,Pos_shooting,Age_shooting,Born_shooting,90s_shooting,Gls_shooting,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK_shooting,PKatt_shooting,Rk_goalkeeping,Nation_goalkeeping,Pos_goalkeeping,Age_goalkeeping,Born_goalkeeping,MP_goalkeeping,Starts_goalkeeping,Min_goalkeeping,90s_goalkeeping,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt_goalkeeping,PKA,PKsv,PKm,Save%.1,League
14,Carlos Alcaraz,ar ARG,MF,Everton,21,2002,15,7,764,8.5,2,3,5,2,0,0,4,0,0.24,0.35,0.59,0.24,0.59,14,ar ARG,MF,21,2002,8.5,2,26,11,42.3,3.06,1.3,0.08,0.18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
13,Carlos Alcaraz,ar ARG,MF,Southampton,21,2002,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,ar ARG,MF,21,2002,0.1,0,1,1,100,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
45,Carlos Baleba,cm CMR,MF,Brighton,20,2004,34,31,"2,661",29.6,3,1,4,3,0,0,8,1,0.1,0.03,0.14,0.1,0.14,45,cm CMR,MF,20,2004,29.6,3,44,11,25,1.49,0.37,0.07,0.27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
187,Carlos Forbs,pt POR,MF,Wolves,20,2004,10,1,239,2.7,0,0,0,0,0,0,2,0,0,0,0,0,0,187,pt POR,MF,20,2004,2.7,0,2,0,0,0.75,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
481,Carlos Soler,es ESP,MF,West Ham United,27,1997,31,14,"1,409",15.7,1,1,2,1,0,0,6,0,0.06,0.06,0.13,0.06,0.13,481,es ESP,MF,27,1997,15.7,1,25,9,36,1.6,0.57,0.04,0.11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
539,Carlos Vinícius,br BRA,FW,Fulham,29,1995,3,0,16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,539,br BRA,FW,29,1995,0.2,0,1,1,100,5.63,5.63,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
87,Casemiro,br BRA,MF,Manchester Utd,32,1992,24,18,"1,494",16.6,1,0,1,1,0,0,5,0,0.06,0,0.06,0.06,0.06,87,br BRA,MF,32,1992,16.6,1,32,10,31.3,1.93,0.6,0.03,0.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
434,Chadi Riad,ma MAR,DF,Crystal Palace,21,2003,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,434,ma MAR,DF,21,2003,1,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
503,Charlie Taylor,eng ENG,DF,Southampton,30,1993,8,3,356,4,0,0,0,0,0,0,1,0,0,0,0,0,0,503,eng ENG,DF,30,1993,4,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
148,Cheick Doucouré,ml MLI,MF,Crystal Palace,24,2000,13,4,452,5,0,0,0,0,0,0,1,0,0,0,0,0,0,148,ml MLI,MF,24,2000,5,0,7,0,0,1.39,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
393,Chidozie Obi-Martin,dk DEN,FW,Manchester Utd,16,2007,7,1,165,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,393,dk DEN,FW,16,2007,1.8,0,5,1,20,2.73,0.55,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
395,Chiedozie Ogbene,ie IRL,MF,Ipswich Town,27,1997,5,3,238,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,395,ie IRL,MF,27,1997,2.6,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
98,Chiquinho,pt POR,MF,Wolves,24,2000,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,98,pt POR,MF,24,2000,0.1,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
436,Chris Richards,us USA,DF,Crystal Palace,24,2000,24,22,"1,922",21.4,1,0,1,1,0,0,4,1,0.05,0,0.05,0.05,0.05,436,us USA,DF,24,2000,21.4,1,12,6,50,0.56,0.28,0.08,0.17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
564,Chris Wood,nz NZL,FW,Nottingham Forest,32,1991,36,35,"2,959",32.9,20,3,23,17,3,3,1,0,0.61,0.09,0.7,0.52,0.61,564,nz NZL,FW,32,1991,32.9,20,68,35,51.5,2.07,1.06,0.25,0.49,3,3,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
168,Christian Eriksen,dk DEN,MF,Manchester Utd,32,1992,23,11,"1,061",11.8,1,2,3,0,1,1,4,0,0.08,0.17,0.25,0,0.17,168,dk DEN,MF,32,1992,11.8,1,15,2,13.3,1.27,0.17,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
389,Christian Nørgaard,dk DEN,MF,Brentford,30,1994,34,34,"2,819",31.3,5,4,9,5,0,0,8,1,0.16,0.13,0.29,0.16,0.29,389,dk DEN,MF,30,1994,31.3,5,39,16,41,1.25,0.51,0.13,0.31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
542,Christian Walton,eng ENG,GK,Ipswich Town,28,1995,7,7,630,7,0,0,0,0,0,0,0,0,0,0,0,0,0,542,eng ENG,GK,28,1995,7,0,0,0,,0,0,,,0,0,43,eng ENG,GK,28,1995,7,7,630,7,19,2.71,37,20,54.1,1,1,5,1,14.3,2,2,0,0,0,ENG-Premier League
384,Christopher Nkunku,fr FRA,"MF,FW",Chelsea,26,1997,27,9,921,10.2,3,2,5,3,0,0,2,0,0.29,0.2,0.49,0.29,0.49,384,fr FRA,"MF,FW",26,1997,10.2,3,25,12,48,2.44,1.17,0.12,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
155,Claudio Echeverri,ar ARG,MF,Manchester City,18,2006,1,0,6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,155,ar ARG,MF,18,2006,0.1,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
193,Cody Gakpo,nl NED,MF,Liverpool,25,1999,35,23,"1,935",21.5,10,4,14,10,0,0,5,0,0.47,0.19,0.65,0.47,0.65,193,nl NED,MF,25,1999,21.5,10,57,23,40.4,2.65,1.07,0.18,0.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
408,Cole Palmer,eng ENG,MF,Chelsea,22,2002,37,36,"3,191",35.5,15,8,23,11,4,5,7,0,0.42,0.23,0.65,0.31,0.54,408,eng ENG,MF,22,2002,35.5,15,126,51,40.5,3.55,1.44,0.09,0.22,4,5,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
66,Conor Bradley,nir NIR,DF,Liverpool,21,2003,19,7,754,8.4,0,2,2,0,0,0,4,0,0,0.24,0.24,0,0.24,66,nir NIR,DF,21,2003,8.4,0,10,3,30,1.19,0.36,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
94,Conor Chaplin,eng ENG,"MF,FW",Ipswich Town,27,1997,22,10,857,9.5,1,1,2,1,0,0,2,0,0.11,0.11,0.21,0.11,0.21,94,eng ENG,"MF,FW",27,1997,9.5,1,16,4,25,1.68,0.42,0.06,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
104,Conor Coady,eng ENG,DF,Leicester City,31,1993,22,19,"1,714",19,1,0,1,1,0,0,3,0,0.05,0,0.05,0.05,0.05,104,eng ENG,DF,31,1993,19,1,2,2,100,0.11,0.11,0.5,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
517,Conor Townsend,eng ENG,DF,Ipswich Town,31,1993,6,3,335,3.7,0,1,1,0,0,0,1,0,0,0.27,0.27,0,0.27,517,eng ENG,DF,31,1993,3.7,0,1,0,0,0.27,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
125,Craig Dawson,eng ENG,DF,Wolves,34,1990,15,10,971,10.8,0,0,0,0,0,0,2,0,0,0,0,0,0,125,eng ENG,DF,34,1990,10.8,0,5,1,20,0.46,0.09,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
445,Cristian Romero,ar ARG,DF,Tottenham Hotspur,26,1998,18,18,"1,416",15.7,1,0,1,1,0,0,3,0,0.06,0,0.06,0.06,0.06,445,ar ARG,DF,26,1998,15.7,1,16,8,50,1.02,0.51,0.06,0.13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
497,Crysencio Summerville,nl NED,"MF,FW",West Ham United,22,2001,19,7,786,8.7,1,1,2,1,0,0,2,0,0.11,0.11,0.23,0.11,0.23,497,nl NED,"MF,FW",22,2001,8.7,1,14,5,35.7,1.6,0.57,0.07,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
269,Curtis Jones,eng ENG,"MF,DF",Liverpool,23,2001,33,19,"1,712",19,3,3,6,3,0,0,3,1,0.16,0.16,0.32,0.16,0.32,269,eng ENG,"MF,DF",23,2001,19,3,34,13,38.2,1.79,0.68,0.09,0.23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
275,Daichi Kamada,jp JPN,MF,Crystal Palace,27,1996,34,15,"1,564",17.4,0,0,0,0,0,0,4,1,0,0,0,0,0,275,jp JPN,MF,27,1996,17.4,0,20,4,20,1.15,0.23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
77,Dan Burn,eng ENG,DF,Newcastle United,32,1992,37,37,"3,330",37,1,1,2,1,0,0,11,0,0.03,0.03,0.05,0.03,0.05,77,eng ENG,DF,32,1992,37,1,22,6,27.3,0.59,0.16,0.05,0.17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
459,Dane Scarlett,eng ENG,FW,Tottenham Hotspur,20,2004,3,0,34,0.4,0,1,1,0,0,0,0,0,0,2.65,2.65,0,2.65,459,eng ENG,FW,20,2004,0.4,0,1,1,100,2.65,2.65,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
405,Dango Ouattara,bf BFA,"MF,FW",Bournemouth,22,2002,32,21,"2,005",22.3,7,4,11,7,0,0,3,0,0.31,0.18,0.49,0.31,0.49,405,bf BFA,"MF,FW",22,2002,22.3,7,62,20,32.3,2.78,0.9,0.11,0.35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
54,Daniel Bentley,eng ENG,GK,Wolves,31,1993,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54,eng ENG,GK,31,1993,2,0,0,0,,0,0,,,0,0,6,eng ENG,GK,31,1993,2,2,180,2,4,2,12,8,66.7,1,0,1,1,50,0,0,0,0,,ENG-Premier League
259,Daniel Jebbison,ca CAN,FW,Bournemouth,20,2003,16,0,119,1.3,1,0,1,1,0,0,1,0,0.76,0,0.76,0.76,0.76,259,ca CAN,FW,20,2003,1.3,1,5,2,40,3.78,1.51,0.2,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
371,Daniel Muñoz,co COL,MF,Crystal Palace,28,1996,37,37,"3,228",35.9,4,5,9,4,0,0,10,0,0.11,0.14,0.25,0.11,0.25,371,co COL,MF,28,1996,35.9,4,37,18,48.6,1.03,0.5,0.11,0.22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
420,Daniel Podence,pt POR,"FW,MF",Wolves,28,1995,2,0,48,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,420,pt POR,"FW,MF",28,1995,0.5,0,1,0,0,1.87,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
120,Danilo,br BRA,MF,Nottingham Forest,23,2001,8,5,275,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,120,br BRA,MF,23,2001,3.1,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
250,Danny Ings,eng ENG,FW,West Ham United,32,1992,15,1,284,3.2,1,2,3,1,0,0,0,0,0.32,0.63,0.95,0.32,0.95,250,eng ENG,FW,32,1992,3.2,1,14,5,35.7,4.44,1.58,0.07,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
544,Danny Ward,wls WAL,GK,Leicester City,31,1993,2,1,135,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,544,wls WAL,GK,31,1993,1.5,0,0,0,,0,0,,,0,0,44,wls WAL,GK,31,1993,2,1,135,1.5,6,4,10,4,40,0,0,1,0,0,0,0,0,0,,ENG-Premier League
550,Danny Welbeck,eng ENG,FW,Brighton,33,1990,30,24,"2,115",23.5,10,4,14,9,1,1,5,0,0.43,0.17,0.6,0.38,0.55,550,eng ENG,FW,33,1990,23.5,10,60,24,40,2.55,1.02,0.15,0.38,1,1,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
392,Dara O'Shea,ie IRL,DF,Ipswich Town,25,1999,35,35,"3,122",34.7,0,2,2,0,0,0,6,0,0,0.06,0.06,0,0.06,392,ie IRL,DF,25,1999,34.7,0,22,2,9.1,0.63,0.06,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
387,Darwin Núñez,uy URU,FW,Liverpool,25,1999,30,8,"1,133",12.6,5,2,7,5,0,0,8,0,0.4,0.16,0.56,0.4,0.56,387,uy URU,FW,25,1999,12.6,5,34,13,38.2,2.7,1.03,0.15,0.38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
72,David Brooks,wls WAL,MF,Bournemouth,27,1997,29,9,960,10.7,2,0,2,2,0,0,3,0,0.19,0,0.19,0.19,0.19,72,wls WAL,MF,27,1997,10.7,2,25,12,48,2.34,1.13,0.08,0.17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
429,David Raya,es ESP,GK,Arsenal,28,1995,38,38,"3,420",38,0,0,0,0,0,0,3,0,0,0,0,0,0,429,es ESP,GK,28,1995,38,0,0,0,,0,0,,,0,0,33,es ESP,GK,28,1995,38,38,"3,420",38,34,0.89,117,86,73.5,20,14,4,13,34.2,3,3,0,0,0,ENG-Premier League
235,Dean Henderson,eng ENG,GK,Crystal Palace,27,1997,38,38,"3,420",38,0,0,0,0,0,0,3,0,0,0,0,0,0,235,eng ENG,GK,27,1997,38,0,1,0,0,0.03,0,0,,0,0,12,eng ENG,GK,27,1997,38,38,"3,420",38,51,1.34,152,102,67.1,13,14,11,11,28.9,2,1,1,0,50,ENG-Premier League
246,Dean Huijsen,es ESP,DF,Bournemouth,19,2005,32,26,"2,427",27,3,2,5,3,0,0,10,0,0.11,0.07,0.19,0.11,0.19,246,es ESP,DF,19,2005,27,3,18,4,22.2,0.67,0.15,0.17,0.75,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
435,Declan Rice,eng ENG,MF,Arsenal,25,1999,35,33,"2,825",31.4,4,7,11,4,0,0,7,1,0.13,0.22,0.35,0.13,0.35,435,eng ENG,MF,25,1999,31.4,4,48,15,31.3,1.53,0.48,0.08,0.27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
297,Dejan Kulusevski,se SWE,"MF,FW",Tottenham Hotspur,24,2000,32,27,"2,389",26.5,7,4,11,7,0,0,3,0,0.26,0.15,0.41,0.26,0.41,297,se SWE,"MF,FW",24,2000,26.5,7,47,18,38.3,1.77,0.68,0.15,0.39,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
526,Destiny Udogie,it ITA,DF,Tottenham Hotspur,21,2002,25,24,"1,924",21.4,0,1,1,0,0,0,2,0,0,0.05,0.05,0,0.05,526,it ITA,DF,21,2002,21.4,0,5,1,20,0.23,0.05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
85,Diego Carlos,br BRA,DF,Aston Villa,31,1993,10,8,830,9.2,0,0,0,0,0,0,1,0,0,0,0,0,0,85,br BRA,DF,31,1993,9.2,0,4,1,25,0.43,0.11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
207,Diego Gómez,py PAR,MF,Brighton,21,2003,16,4,516,5.7,1,0,1,1,0,0,0,0,0.17,0,0.17,0.17,0.17,207,py PAR,MF,21,2003,5.7,1,9,3,33.3,1.57,0.52,0.11,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
118,Diogo Dalot,pt POR,"MF,DF",Manchester Utd,25,1999,33,31,"2,814",31.3,0,3,3,0,0,0,5,0,0,0.1,0.1,0,0.1,118,pt POR,"MF,DF",25,1999,31.3,0,24,5,20.8,0.77,0.16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
271,Diogo Jota,pt POR,FW,Liverpool,27,1996,26,14,"1,196",13.3,6,3,9,6,0,0,2,0,0.45,0.23,0.68,0.45,0.68,271,pt POR,FW,27,1996,13.3,6,51,13,25.5,3.84,0.98,0.12,0.46,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
367,Divin Mubama,eng ENG,FW,Manchester City,19,2004,1,0,28,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,367,eng ENG,FW,19,2004,0.3,0,1,0,0,3.21,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
486,Djed Spence,eng ENG,DF,Tottenham Hotspur,23,2000,25,19,"1,792",19.9,1,2,3,1,0,0,4,1,0.05,0.1,0.15,0.05,0.15,486,eng ENG,DF,23,2000,19.9,1,10,3,30,0.5,0.15,0.1,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
84,Dominic Calvert-Lewin,eng ENG,FW,Everton,27,1997,26,19,"1,609",17.9,3,1,4,3,0,0,2,0,0.17,0.06,0.22,0.17,0.22,84,eng ENG,FW,27,1997,17.9,3,50,20,40,2.8,1.12,0.06,0.15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
480,Dominic Solanke,eng ENG,FW,Tottenham Hotspur,26,1997,27,25,"2,201",24.5,9,3,12,8,1,1,0,0,0.37,0.12,0.49,0.33,0.45,480,eng ENG,FW,26,1997,24.5,9,60,26,43.3,2.45,1.06,0.13,0.31,1,1,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
499,Dominik Szoboszlai,hu HUN,MF,Liverpool,23,2000,36,29,"2,491",27.7,6,6,12,6,0,0,6,0,0.22,0.22,0.43,0.22,0.43,499,hu HUN,MF,23,2000,27.7,6,67,23,34.3,2.42,0.83,0.09,0.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
327,Donyell Malen,nl NED,MF,Aston Villa,25,1999,14,2,305,3.4,3,0,3,3,0,0,0,0,0.89,0,0.89,0.89,0.89,327,nl NED,MF,25,1999,3.4,3,15,9,60,4.43,2.66,0.2,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
346,Dwight McNeil,eng ENG,MF,Everton,24,1999,21,15,"1,371",15.2,4,6,10,4,0,0,1,0,0.26,0.39,0.66,0.26,0.66,346,eng ENG,MF,24,1999,15.2,4,24,10,41.7,1.58,0.66,0.17,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
174,Eberechi Eze,eng ENG,MF,Crystal Palace,26,1998,34,31,"2,588",28.8,8,8,16,7,1,2,1,0,0.28,0.28,0.56,0.24,0.52,174,eng ENG,MF,26,1998,28.8,8,102,29,28.4,3.55,1.01,0.07,0.24,1,2,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
383,Eddie Nketiah,eng ENG,"FW,MF",Crystal Palace,25,1999,29,9,"1,034",11.5,3,1,4,3,0,0,6,1,0.26,0.09,0.35,0.26,0.35,383,eng ENG,"FW,MF",25,1999,11.5,3,43,16,37.2,3.74,1.39,0.07,0.19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
156,Ederson,br BRA,GK,Manchester City,30,1993,26,26,"2,320",25.8,0,4,4,0,0,0,4,0,0,0.16,0.16,0,0.16,156,br BRA,GK,30,1993,25.8,0,0,0,,0,0,,,0,0,8,br BRA,GK,30,1993,26,26,"2,320",25.8,26,1.01,78,54,69.2,16,4,6,10,38.5,2,2,0,0,0,ENG-Premier League
323,Edmond-Paris Maghoma,eng ENG,MF,Brentford,23,2001,8,0,119,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,323,eng ENG,MF,23,2001,1.3,0,1,0,0,0.76,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
19,Edson Álvarez,mx MEX,MF,West Ham United,26,1997,28,20,"1,772",19.7,0,1,1,0,0,0,9,1,0,0.05,0.05,0,0.05,19,mx MEX,MF,26,1997,19.7,0,12,1,8.3,0.61,0.05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
90,Eiran Cashin,ie IRL,DF,Brighton,22,2001,2,0,20,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,ie IRL,DF,22,2001,0.2,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
26,Elliot Anderson,eng ENG,MF,Nottingham Forest,21,2002,37,33,"2,728",30.3,2,6,8,2,0,0,10,0,0.07,0.2,0.26,0.07,0.26,26,eng ENG,MF,21,2002,30.3,2,40,7,17.5,1.32,0.23,0.05,0.29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
409,Emerson Palmieri,it ITA,"DF,MF",West Ham United,29,1994,31,26,"2,113",23.5,2,1,3,2,0,0,5,0,0.09,0.04,0.13,0.09,0.13,409,it ITA,"DF,MF",29,1994,23.5,2,16,7,43.8,0.68,0.3,0.13,0.29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
73,Emi Buendía,ar ARG,"FW,MF",Aston Villa,27,1996,12,0,98,1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,73,ar ARG,"FW,MF",27,1996,1.1,0,5,0,0,4.59,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
295,Emil Krafth,se SWE,DF,Newcastle United,29,1994,12,2,342,3.8,0,0,0,0,0,0,2,0,0,0,0,0,0,295,se SWE,DF,29,1994,3.8,0,1,0,0,0.26,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
479,Emile Smith Rowe,eng ENG,MF,Fulham,24,2000,34,25,"2,043",22.7,6,3,9,6,0,0,3,0,0.26,0.13,0.4,0.26,0.4,479,eng ENG,MF,24,2000,22.7,6,37,11,29.7,1.63,0.48,0.16,0.55,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
334,Emiliano Martínez,ar ARG,GK,Aston Villa,31,1992,37,37,"3,194",35.5,0,0,0,0,0,0,5,1,0,0,0,0,0,334,ar ARG,GK,31,1992,35.5,0,0,0,,0,0,,,0,0,22,ar ARG,GK,31,1992,37,37,"3,194",35.5,47,1.32,144,99,68.1,18,9,10,8,21.6,2,1,1,0,50,ENG-Premier League
6,Emmanuel Agbadou,ci CIV,DF,Wolves,27,1997,16,16,"1,410",15.7,1,0,1,1,0,0,3,0,0.06,0,0.06,0.06,0.06,6,ci CIV,DF,27,1997,15.7,1,7,2,28.6,0.45,0.13,0.14,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
529,Enes Ünal,tr TUR,FW,Bournemouth,27,1997,17,2,345,3.8,2,1,3,2,0,0,2,0,0.52,0.26,0.78,0.52,0.78,529,tr TUR,FW,27,1997,3.8,2,19,7,36.8,4.96,1.83,0.11,0.29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
183,Enzo Fernández,ar ARG,MF,Chelsea,23,2001,36,32,"2,947",32.7,6,7,13,6,0,0,8,0,0.18,0.21,0.4,0.18,0.4,183,ar ARG,MF,23,2001,32.7,6,53,20,37.7,1.62,0.61,0.11,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
473,Eric da Silva Moreira,de GER,DF,Nottingham Forest,18,2006,2,0,30,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,473,de GER,DF,18,2006,0.3,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
225,Erling Haaland,no NOR,FW,Manchester City,24,2000,31,31,"2,736",30.4,22,3,25,19,3,4,2,0,0.72,0.1,0.82,0.62,0.72,225,no NOR,FW,24,2000,30.4,22,109,60,55,3.59,1.97,0.17,0.32,3,4,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
388,Ethan Nwaneri,eng ENG,"FW,MF",Arsenal,17,2007,26,11,895,9.9,4,2,6,4,0,0,1,0,0.4,0.2,0.6,0.4,0.6,388,eng ENG,"FW,MF",17,2007,9.9,4,24,9,37.5,2.41,0.91,0.17,0.44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
419,Ethan Pinnock,jm JAM,DF,Brentford,31,1993,22,21,"1,913",21.3,2,0,2,2,0,0,2,0,0.09,0,0.09,0.09,0.09,419,jm JAM,DF,31,1993,21.3,2,10,6,60,0.47,0.28,0.2,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
180,Evan Ferguson,ie IRL,FW,Brighton,19,2004,13,2,246,2.7,1,0,1,1,0,0,0,0,0.37,0,0.37,0.37,0.37,180,ie IRL,FW,19,2004,2.7,1,7,2,28.6,2.56,0.73,0.14,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
179,Evan Ferguson,ie IRL,FW,West Ham United,19,2004,8,1,156,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,179,ie IRL,FW,19,2004,1.7,0,5,1,20,2.88,0.58,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
171,Evanilson,br BRA,FW,Bournemouth,24,1999,31,28,"2,319",25.8,10,1,11,10,0,1,1,1,0.39,0.04,0.43,0.39,0.43,171,br BRA,FW,24,1999,25.8,10,73,32,43.8,2.83,1.24,0.14,0.31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
292,Ezri Konsa,eng ENG,DF,Aston Villa,26,1997,34,33,"2,936",32.6,2,0,2,2,0,0,1,0,0.06,0,0.06,0.06,0.06,292,eng ENG,DF,26,1997,32.6,2,11,5,45.5,0.34,0.15,0.18,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
461,Fabian Schär,ch SUI,DF,Newcastle United,32,1991,34,33,"2,934",32.6,4,0,4,4,0,0,9,1,0.12,0,0.12,0.12,0.12,461,ch SUI,DF,32,1991,32.6,4,40,11,27.5,1.23,0.34,0.1,0.36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
