Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Rk_shooting,Nation_shooting,Pos_shooting,Age_shooting,Born_shooting,90s_shooting,Gls_shooting,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK_shooting,PKatt_shooting,Rk_goalkeeping,Nation_goalkeeping,Pos_goalkeeping,Age_goalkeeping,Born_goalkeeping,MP_goalkeeping,Starts_goalkeeping,Min_goalkeeping,90s_goalkeeping,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt_goalkeeping,PKA,PKsv,PKm,Save%.1,League
255,Aridane Hernández,es ESP,DF,Rayo Vallecano,35,1989,14,11,"1,025",11.4,0,0,0,0,0,0,1,0,0,0,0,0,0,255,es ESP,DF,35,1989,11.4,0,8,2,25,0.7,0.18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
38,Aritz Arambarri,es ESP,DF,Leganés,26,1998,2,2,177,2,0,0,0,0,0,0,0,0,0,0,0,0,0,38,es ESP,DF,26,1998,2,0,1,0,0,0.51,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
179,Aritz Elustondo,es ESP,DF,Real Sociedad,30,1994,22,16,"1,457",16.2,0,0,0,0,0,0,2,1,0,0,0,0,0,179,es ESP,DF,30,1994,16.2,0,4,0,0,0.25,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
340,Arkaitz Mariezkurrena,es ESP,FW,Real Sociedad,19,2005,9,1,241,2.7,2,0,2,2,0,0,1,0,0.75,0,0.75,0.75,0.75,340,es ESP,FW,19,2005,2.7,2,10,5,50,3.73,1.87,0.2,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
351,Arnau Martinez,es ESP,"DF,MF",Girona,21,2003,32,30,"2,624",29.2,2,2,4,2,0,0,3,0,0.07,0.07,0.14,0.07,0.14,351,es ESP,"DF,MF",21,2003,29.2,2,19,6,31.6,0.65,0.21,0.11,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
461,Arnau Rafús,es ESP,GK,Valladolid,21,2003,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,461,es ESP,GK,21,2003,1,0,0,0,,0,0,,,0,0,33,es ESP,GK,21,2003,1,1,90,1,2,2,2,0,0,0,0,1,0,0,0,0,0,0,,La Liga
533,Arnau Solà,es ESP,DF,Villarreal,21,2003,1,0,13,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,533,es ESP,DF,21,2003,0.1,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
154,Arnaut Danjuma,nl NED,"MF,FW",Girona,27,1997,25,15,"1,335",14.8,2,0,2,2,0,0,2,0,0.13,0,0.13,0.13,0.13,154,nl NED,"MF,FW",27,1997,14.8,2,30,14,46.7,2.02,0.94,0.07,0.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
153,Arnaut Danjuma,nl NED,FW,Villarreal,27,1997,3,3,200,2.2,2,0,2,2,0,0,1,0,0.9,0,0.9,0.9,0.9,153,nl NED,FW,27,1997,2.2,2,6,3,50,2.7,1.35,0.33,0.67,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
598,Arsen Zakharyan,ru RUS,MF,Real Sociedad,21,2003,3,1,73,0.8,1,0,1,1,0,0,0,0,1.23,0,1.23,1.23,1.23,598,ru RUS,MF,21,2003,0.8,1,4,2,50,4.93,2.47,0.25,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
365,Arthur Melo,br BRA,MF,Girona,27,1996,15,10,941,10.5,0,0,0,0,0,0,2,0,0,0,0,0,0,365,br BRA,MF,27,1996,10.5,0,6,1,16.7,0.57,0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
484,Arturo Rodríguez,es ESP,FW,Las Palmas,17,2006,1,0,21,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,484,es ESP,FW,17,2006,0.2,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
588,Asier Villalibre,es ESP,FW,Alavés,26,1997,16,2,333,3.7,1,1,2,0,1,1,2,0,0.27,0.27,0.54,0,0.27,588,es ESP,FW,26,1997,3.7,1,9,2,22.2,2.43,0.54,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
158,Assane Diao,sn SEN,FW,Real Betis,18,2005,10,2,277,3.1,1,2,3,1,0,0,0,0,0.32,0.65,0.97,0.32,0.97,158,sn SEN,FW,18,2005,3.1,1,7,1,14.3,2.27,0.32,0.14,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
73,Augusto Batalla,ar ARG,GK,Rayo Vallecano,28,1996,32,32,"2,880",32,0,0,0,0,0,0,6,0,0,0,0,0,0,73,ar ARG,GK,28,1996,32,0,0,0,,0,0,,,0,0,3,ar ARG,GK,28,1996,32,32,"2,880",32,39,1.22,125,93,73.6,10,12,10,8,25,8,6,2,0,25,La Liga
553,Aurélien Tchouaméni,fr FRA,"DF,MF",Real Madrid,24,2000,32,31,"2,689",29.9,0,0,0,0,0,0,5,0,0,0,0,0,0,553,fr FRA,"DF,MF",24,2000,29.9,0,19,3,15.8,0.64,0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
594,Axel Witsel,be BEL,DF,Atlético Madrid,35,1989,14,9,852,9.5,0,1,1,0,0,0,1,0,0,0.11,0.11,0,0.11,594,be BEL,DF,35,1989,9.5,0,1,0,0,0.11,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
447,Ayoze Pérez,es ESP,FW,Villarreal,31,1993,30,22,"1,970",21.9,19,2,21,19,0,0,4,0,0.87,0.09,0.96,0.87,0.96,447,es ESP,FW,31,1993,21.9,19,75,31,41.3,3.43,1.42,0.25,0.61,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
463,Benito Ramírez,es ESP,"MF,DF",Las Palmas,29,1995,19,2,478,5.3,0,0,0,0,0,0,2,1,0,0,0,0,0,463,es ESP,"MF,DF",29,1995,5.3,0,10,1,10,1.88,0.19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
597,Bertuğ Yıldırım,tr TUR,FW,Getafe,22,2002,22,14,"1,083",12,1,0,1,1,0,0,7,0,0.08,0,0.08,0.08,0.08,597,tr TUR,FW,22,2002,12,1,19,7,36.8,1.58,0.58,0.05,0.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
457,Beñat Prados,es ESP,MF,Athletic Club,23,2001,30,21,"1,715",19.1,1,0,1,1,0,0,7,0,0.05,0,0.05,0.05,0.05,457,es ESP,MF,23,2001,19.1,1,16,5,31.3,0.84,0.26,0.06,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
568,Beñat Turrientes,es ESP,MF,Real Sociedad,22,2002,21,11,942,10.5,0,0,0,0,0,0,4,0,0,0,0,0,0,568,es ESP,MF,22,2002,10.5,0,7,2,28.6,0.67,0.19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
376,Bojan Miovski,mk MKD,FW,Girona,25,1999,17,12,869,9.7,2,1,3,2,0,0,0,0,0.21,0.1,0.31,0.21,0.31,376,mk MKD,FW,25,1999,9.7,2,14,4,28.6,1.45,0.41,0.14,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
267,Borja Iglesias,es ESP,FW,Celta Vigo,31,1993,37,24,"1,952",21.7,11,3,14,11,0,0,2,0,0.51,0.14,0.65,0.51,0.65,267,es ESP,FW,31,1993,21.7,11,46,28,60.9,2.12,1.29,0.24,0.39,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
360,Borja Mayoral,es ESP,FW,Getafe,27,1997,24,7,"1,114",12.4,5,1,6,4,1,1,0,0,0.4,0.08,0.48,0.32,0.4,360,es ESP,FW,27,1997,12.4,5,20,9,45,1.62,0.73,0.2,0.44,1,1,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
65,Borna Barišić,hr CRO,DF,Leganés,31,1992,1,1,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,hr CRO,DF,31,1992,0.1,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
160,Brahim Díaz,ma MAR,"MF,FW",Real Madrid,24,1999,31,16,"1,385",15.4,4,2,6,4,0,0,0,0,0.26,0.13,0.39,0.26,0.39,160,ma MAR,"MF,FW",24,1999,15.4,4,28,17,60.7,1.82,1.1,0.14,0.24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
366,Brais Méndez,es ESP,"MF,FW",Real Sociedad,27,1997,27,19,"1,531",17,3,2,5,3,0,0,4,0,0.18,0.12,0.29,0.18,0.29,366,es ESP,"MF,FW",27,1997,17,3,28,9,32.1,1.65,0.53,0.11,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
421,Brian Oliván,es ESP,DF,Espanyol,30,1994,17,12,"1,017",11.3,0,1,1,0,0,0,2,0,0,0.09,0.09,0,0.09,421,es ESP,DF,30,1994,11.3,0,6,1,16.7,0.53,0.09,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
223,Bryan Gil,es ESP,"MF,FW",Girona,23,2001,25,21,"1,721",19.1,3,3,6,3,0,0,4,0,0.16,0.16,0.31,0.16,0.31,223,es ESP,"MF,FW",23,2001,19.1,3,32,15,46.9,1.67,0.78,0.09,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
599,Bryan Zaragoza,es ESP,"MF,FW",Osasuna,22,2001,27,22,"1,836",20.4,1,6,7,1,0,0,4,0,0.05,0.29,0.34,0.05,0.34,599,es ESP,"MF,FW",22,2001,20.4,1,42,13,31,2.06,0.64,0.02,0.08,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
539,Carl Starfelt,se SWE,DF,Celta Vigo,29,1995,28,26,"2,270",25.2,1,0,1,1,0,0,5,0,0.04,0,0.04,0.04,0.04,539,se SWE,DF,29,1995,25.2,1,5,1,20,0.2,0.04,0.2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
20,Carles Aleñá,es ESP,MF,Alavés,26,1998,14,13,"1,090",12.1,0,2,2,0,0,0,1,0,0,0.17,0.17,0,0.17,20,es ESP,MF,26,1998,12.1,0,15,4,26.7,1.24,0.33,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
19,Carles Aleñá,es ESP,MF,Getafe,26,1998,10,5,452,5,0,0,0,0,0,0,1,0,0,0,0,0,0,19,es ESP,MF,26,1998,5,0,5,1,20,1,0.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
448,Carles Pérez,es ESP,MF,Getafe,26,1998,27,15,"1,431",15.9,3,0,3,3,0,0,2,0,0.19,0,0.19,0.19,0.19,448,es ESP,MF,26,1998,15.9,3,34,9,26.5,2.14,0.57,0.09,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
82,Carlos Benavídez,uy URU,MF,Alavés,26,1998,18,6,487,5.4,1,1,2,1,0,0,3,0,0.18,0.18,0.37,0.18,0.37,82,uy URU,MF,26,1998,5.4,1,5,2,40,0.92,0.37,0.2,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
170,Carlos Dominguez,es ESP,DF,Celta Vigo,23,2001,19,13,"1,181",13.1,0,0,0,0,0,0,1,0,0,0,0,0,0,170,es ESP,DF,23,2001,13.1,0,3,1,33.3,0.23,0.08,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
245,Carlos Guirao,es ESP,MF,Real Betis,21,2003,2,2,110,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,245,es ESP,MF,21,2003,1.2,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
345,Carlos Martín,es ESP,"MF,FW",Alavés,22,2002,26,16,"1,333",14.8,2,2,4,2,0,0,3,0,0.14,0.14,0.27,0.14,0.27,345,es ESP,"MF,FW",22,2002,14.8,2,26,12,46.2,1.76,0.81,0.08,0.17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
495,Carlos Romero,es ESP,"DF,MF",Espanyol,22,2001,34,28,"2,554",28.4,2,1,3,2,0,0,7,0,0.07,0.04,0.11,0.07,0.11,495,es ESP,"DF,MF",22,2001,28.4,2,29,6,20.7,1.02,0.21,0.07,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
583,Carlos Vicente,es ESP,MF,Alavés,25,1999,37,35,"3,092",34.4,5,5,10,4,1,1,3,0,0.15,0.15,0.29,0.12,0.26,583,es ESP,MF,25,1999,34.4,5,36,14,38.9,1.05,0.41,0.11,0.29,1,1,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
117,Carmona,es ESP,DF,Sevilla,22,2002,35,35,"2,942",32.7,0,0,0,0,0,0,11,0,0,0,0,0,0,117,es ESP,DF,22,2002,32.7,0,19,4,21.1,0.58,0.12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
122,Catena,es ESP,DF,Osasuna,29,1994,35,35,"3,074",34.2,1,3,4,1,0,0,11,0,0.03,0.09,0.12,0.03,0.12,122,es ESP,DF,29,1994,34.2,1,20,5,25,0.59,0.15,0.05,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
430,Cenk Özkacar,tr TUR,DF,Valladolid,23,2000,11,8,757,8.4,0,0,0,0,0,0,1,0,0,0,0,0,0,430,tr TUR,DF,23,2000,8.4,0,2,0,0,0.24,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
129,Chema,es ESP,MF,Real Madrid,19,2005,2,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,129,es ESP,MF,19,2005,0.1,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
178,Chidera Ejuke,ng NGA,"MF,FW",Sevilla,26,1998,25,9,966,10.7,2,1,3,2,0,0,0,0,0.19,0.09,0.28,0.19,0.28,178,ng NGA,"MF,FW",26,1998,10.7,2,20,8,40,1.86,0.75,0.1,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
131,Chiquinho,pt POR,MF,Mallorca,24,2000,8,1,146,1.6,0,0,0,0,0,0,2,0,0,0,0,0,0,131,pt POR,MF,24,2000,1.6,0,4,2,50,2.47,1.23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
569,Christantus Uche,ng NGA,"FW,MF",Getafe,21,2003,33,30,"2,486",27.6,4,6,10,4,0,0,8,2,0.14,0.22,0.36,0.14,0.36,569,ng NGA,"FW,MF",21,2003,27.6,4,50,14,28,1.81,0.51,0.08,0.29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
512,Chuky san jose,es ESP,"MF,FW",Valladolid,20,2004,18,9,728,8.1,2,0,2,2,0,0,1,0,0.25,0,0.25,0.25,0.25,512,es ESP,"MF,FW",20,2004,8.1,2,16,7,43.8,1.98,0.87,0.13,0.29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
306,Clément Lenglet,fr FRA,DF,Atlético Madrid,29,1995,23,23,"1,972",21.9,2,1,3,2,0,0,9,0,0.09,0.05,0.14,0.09,0.14,306,fr FRA,DF,29,1995,21.9,2,10,4,40,0.46,0.18,0.2,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
145,Coba da Costa,es ESP,MF,Getafe,22,2002,19,12,"1,006",11.2,1,1,2,1,0,0,4,0,0.09,0.09,0.18,0.09,0.18,145,es ESP,MF,22,2002,11.2,1,23,8,34.8,2.06,0.72,0.04,0.13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
210,Conor Gallagher,eng ENG,MF,Atlético Madrid,24,2000,32,19,"1,633",18.1,3,3,6,3,0,0,2,0,0.17,0.17,0.33,0.17,0.33,210,eng ENG,MF,24,2000,18.1,3,22,4,18.2,1.21,0.22,0.14,0.75,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
141,Copete,es ESP,DF,Mallorca,24,1999,25,16,"1,528",17,0,0,0,0,0,0,6,0,0,0,0,0,0,141,es ESP,DF,24,1999,17,0,6,2,33.3,0.35,0.12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
390,Cristhian Mosquera,es ESP,DF,Valencia,20,2004,37,37,"3,319",36.9,1,0,1,1,0,0,6,0,0.03,0,0.03,0.03,0.03,390,es ESP,DF,20,2004,36.9,1,5,2,40,0.14,0.05,0.2,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
542,Cristhian Stuani,uy URU,FW,Girona,37,1986,32,6,"1,078",12,11,2,13,8,3,3,4,0,0.92,0.17,1.09,0.67,0.83,542,uy URU,FW,37,1986,12,11,34,19,55.9,2.84,1.59,0.24,0.42,3,3,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
152,Cucho,co COL,FW,Real Betis,25,1999,15,14,"1,139",12.7,5,1,6,5,0,0,0,0,0.4,0.08,0.47,0.4,0.47,152,co COL,FW,25,1999,12.7,5,43,11,25.6,3.4,0.87,0.12,0.45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
299,Cyle Larin,ca CAN,FW,Mallorca,29,1995,32,21,"1,764",19.6,7,2,9,6,1,1,4,0,0.36,0.1,0.46,0.31,0.41,299,ca CAN,FW,29,1995,19.6,7,39,15,38.5,1.99,0.77,0.15,0.4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
59,Cédric Bakambu,cd COD,FW,Real Betis,33,1991,25,6,710,7.9,2,2,4,2,0,0,4,0,0.25,0.25,0.51,0.25,0.51,59,cd COD,FW,33,1991,7.9,2,24,11,45.8,3.04,1.39,0.08,0.18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
53,César Azpilicueta,es ESP,DF,Atlético Madrid,34,1989,14,10,875,9.7,1,0,1,1,0,0,1,0,0.1,0,0.1,0.1,0.1,53,es ESP,DF,34,1989,9.7,1,5,2,40,0.51,0.21,0.2,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
552,César Tárrega,es ESP,DF,Valencia,22,2002,34,34,"3,026",33.6,2,0,2,2,0,0,7,0,0.06,0,0.06,0.06,0.06,552,es ESP,DF,22,2002,33.6,2,20,7,35,0.59,0.21,0.1,0.29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
91,Daley Blind,nl NED,DF,Girona,34,1990,34,31,"2,780",30.9,0,2,2,0,0,0,2,0,0,0.06,0.06,0,0.06,91,nl NED,DF,34,1990,30.9,0,10,4,40,0.32,0.13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
528,Daley Sinkgraven,nl NED,DF,Las Palmas,29,1995,2,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,528,nl NED,DF,29,1995,1,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
485,Damián Rodríguez,es ESP,MF,Celta Vigo,21,2003,17,10,927,10.3,0,0,0,0,0,0,3,0,0,0,0,0,0,485,es ESP,MF,21,2003,10.3,0,4,0,0,0.39,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
119,Dani Carvajal,es ESP,DF,Real Madrid,32,1992,8,7,609,6.8,1,0,1,1,0,0,1,0,0.15,0,0.15,0.15,0.15,119,es ESP,DF,32,1992,6.8,1,3,1,33.3,0.44,0.15,0.33,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
124,Dani Ceballos,es ESP,MF,Real Madrid,27,1996,23,15,"1,215",13.5,0,0,0,0,0,0,4,0,0,0,0,0,0,124,es ESP,MF,27,1996,13.5,0,7,3,42.9,0.52,0.22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
111,Dani Cárdenas,es ESP,GK,Rayo Vallecano,27,1997,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,0,111,es ESP,GK,27,1997,6,0,0,0,,0,0,,,0,0,4,es ESP,GK,27,1997,6,6,540,6,6,1,20,14,70,3,1,2,2,33.3,0,0,0,0,,La Liga
224,Dani Gómez,es ESP,FW,Valencia,26,1998,14,5,532,5.9,2,0,2,2,0,0,0,0,0.34,0,0.34,0.34,0.34,224,es ESP,FW,26,1998,5.9,2,13,6,46.2,2.2,1.02,0.15,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
423,Dani Olmo,es ESP,MF,Barcelona,26,1998,25,13,"1,212",13.5,10,3,13,8,2,2,1,0,0.74,0.22,0.97,0.59,0.82,423,es ESP,MF,26,1998,13.5,10,42,17,40.5,3.12,1.26,0.19,0.47,2,2,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
460,Dani Raba,es ESP,"MF,FW",Leganés,28,1995,29,24,"1,879",20.9,8,6,14,4,4,5,6,0,0.38,0.29,0.67,0.19,0.48,460,es ESP,"MF,FW",28,1995,20.9,8,44,17,38.6,2.11,0.81,0.09,0.24,4,5,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
486,Dani Rodríguez,es ESP,"MF,FW",Mallorca,36,1988,37,26,"2,162",24,4,7,11,4,0,0,5,0,0.17,0.29,0.46,0.17,0.46,486,es ESP,"MF,FW",36,1988,24,4,31,10,32.3,1.29,0.42,0.13,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
161,Daniel Díaz,es ESP,FW,Real Sociedad,18,2006,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,161,es ESP,FW,18,2006,0.1,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
328,Daniel Luna,co COL,MF,Mallorca,21,2003,2,0,20,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,328,co COL,MF,21,2003,0.2,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
435,Daniel Parejo,es ESP,MF,Villarreal,35,1989,36,26,"2,273",25.3,3,3,6,2,1,2,8,0,0.12,0.12,0.24,0.08,0.2,435,es ESP,MF,35,1989,25.3,3,14,4,28.6,0.55,0.16,0.14,0.5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
471,Daniel Requena,es ESP,MF,Villarreal,20,2004,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,471,es ESP,MF,20,2004,0.1,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
487,Daniel Rodriguez,es ESP,MF,Barcelona,18,2005,1,1,37,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,487,es ESP,MF,18,2005,0.4,0,2,0,0,4.86,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
591,Daniel Vivian,es ESP,DF,Athletic Club,25,1999,32,28,"2,608",29,4,0,4,4,0,0,3,0,0.14,0,0.14,0.14,0.14,591,es ESP,DF,25,1999,29,4,19,5,26.3,0.66,0.17,0.21,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
596,Daniel Yáñez,es ESP,MF,Real Madrid,17,2007,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,es ESP,MF,17,2007,0,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
183,Dario Essugo,pt POR,MF,Las Palmas,19,2005,27,25,"1,938",21.5,1,0,1,1,0,0,11,2,0.05,0,0.05,0.05,0.05,183,pt POR,MF,19,2005,21.5,1,23,4,17.4,1.07,0.19,0.04,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
95,Darko Brašanac,rs SRB,MF,Leganés,32,1992,30,15,"1,617",18,1,2,3,1,0,0,4,0,0.06,0.11,0.17,0.06,0.17,95,rs SRB,MF,32,1992,18,1,12,3,25,0.67,0.17,0.08,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
330,Darwin Machís,ve VEN,"MF,FW",Valladolid,31,1993,18,7,639,7.1,0,1,1,0,0,0,0,0,0,0.14,0.14,0,0.14,330,ve VEN,"MF,FW",31,1993,7.1,0,14,2,14.3,1.97,0.28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
206,Darío Fuentes,es ESP,DF,Sevilla,21,2003,1,0,5,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,206,es ESP,DF,21,2003,0.1,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
15,David Alaba,at AUT,DF,Real Madrid,32,1992,7,4,317,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,15,at AUT,DF,32,1992,3.5,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
44,David Argüelles,es ESP,DF,Getafe,22,2002,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,es ESP,DF,22,2002,0.1,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
315,David López,es ESP,DF,Girona,34,1989,29,27,"2,429",27,1,1,2,1,0,0,4,0,0.04,0.04,0.07,0.04,0.07,315,es ESP,DF,34,1989,27,1,12,3,25,0.44,0.11,0.08,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
314,David López,es ESP,DF,Mallorca,21,2003,2,2,169,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,314,es ESP,DF,21,2003,1.9,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
427,David Otorbi,es ESP,FW,Valencia,16,2007,1,0,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,427,es ESP,FW,16,2007,0.2,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
535,David Soria,es ESP,GK,Getafe,31,1993,38,38,"3,420",38,0,0,0,0,0,0,2,0,0,0,0,0,0,535,es ESP,GK,31,1993,38,0,0,0,,0,0,,,0,0,40,es ESP,GK,31,1993,38,38,"3,420",38,39,1.03,119,89,73.9,11,9,18,9,23.7,9,8,1,0,11.1,La Liga
562,David Torres,es ESP,DF,Valladolid,21,2003,18,15,"1,387",15.4,0,0,0,0,0,0,5,0,0,0,0,0,0,562,es ESP,DF,21,2003,15.4,0,3,1,33.3,0.19,0.06,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
544,Denis Suárez,es ESP,MF,Villarreal,30,1994,21,7,608,6.8,1,1,2,1,0,0,0,0,0.15,0.15,0.3,0.15,0.3,544,es ESP,MF,30,1994,6.8,1,10,3,30,1.48,0.44,0.1,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
163,Diego,es ESP,"FW,MF",Leganés,24,2000,28,13,"1,195",13.3,3,0,3,3,0,0,2,0,0.23,0,0.23,0.23,0.23,163,es ESP,"FW,MF",24,2000,13.3,3,29,9,31,2.18,0.68,0.1,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
139,Diego Conde,es ESP,GK,Villarreal,25,1998,22,22,"1,962",21.8,0,1,1,0,0,0,2,0,0,0.05,0.05,0,0.05,139,es ESP,GK,25,1998,21.8,0,0,0,,0,0,,,0,0,6,es ESP,GK,25,1998,22,22,"1,962",21.8,33,1.51,93,63,67.7,11,6,5,2,9.1,4,3,0,1,0,La Liga
